INFO:root:{'target': 0.9545197740112994, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281384'}
INFO:root:{'target': 0.9412256267409471, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281386'}
INFO:root:{'target': 0.9412256267409471, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281388'}
INFO:root:{'target': 0.9429328868424725, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281389'}
INFO:root:{'target': 0.9431960921144452, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281391'}
INFO:root:{'target': 0.9651528134818623, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.25, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281392'}
INFO:root:{'target': 0.9673632980246206, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.25, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281393'}
INFO:root:{'target': 0.9743367935409458, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.25, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281394'}
INFO:root:{'target': 0.9704192992533027, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.25, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281395'}
INFO:root:{'target': 0.964739471805853, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281396'}
INFO:root:{'target': 0.9673632980246206, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281396'}
INFO:root:{'target': 0.9719545519919459, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281397'}
INFO:root:{'target': 0.9700014353380221, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281398'}
INFO:root:{'target': 0.9615822424587365, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281399'}
INFO:root:{'target': 0.964739471805853, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281400'}
INFO:root:{'target': 0.9690278176082593, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281401'}
INFO:root:{'target': 0.9652906727610341, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281402'}
INFO:root:{'target': 0.9426698284279537, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281404'}
INFO:root:{'target': 0.9437229437229437, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281406'}
INFO:root:{'target': 0.9431960921144452, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281408'}
INFO:root:{'target': 0.9428013392857143, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281410'}
INFO:root:{'target': 0.960352422907489, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281411'}
INFO:root:{'target': 0.9639138496648124, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281412'}
INFO:root:{'target': 0.9676403207331042, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281414'}
INFO:root:{'target': 0.9632269099201825, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281415'}
INFO:root:{'target': 0.9770131559924823, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281415'}
INFO:root:{'target': 0.9834109429569267, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281415'}
INFO:root:{'target': 0.9841269841269841, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281416'}
INFO:root:{'target': 0.9809841776745536, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281416'}
INFO:root:{'target': 0.9665331807780321, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.025, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281416'}
INFO:root:{'target': 0.969583931133429, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.025, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281417'}
INFO:root:{'target': 0.9723741007194244, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.025, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281417'}
INFO:root:{'target': 0.9691667861752474, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.025, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281418'}
INFO:root:{'target': 0.9619928825622776, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:56:1747281419'}
INFO:root:{'target': 0.9644641073212502, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281420'}
INFO:root:{'target': 0.9683335721450065, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281421'}
INFO:root:{'target': 0.9648772130211308, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281422'}
INFO:root:{'target': 0.9447784146511953, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281424'}
INFO:root:{'target': 0.9468964550931764, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281425'}
INFO:root:{'target': 0.951295045045045, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281426'}
INFO:root:{'target': 0.9482250596323839, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.05, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281427'}
INFO:root:{'target': 0.9384807665602, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281429'}
INFO:root:{'target': 0.9403088910532906, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281432'}
INFO:root:{'target': 0.9410945550758947, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281434'}
INFO:root:{'target': 0.9409635199108883, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281436'}
INFO:root:{'target': 0.9754618937644342, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281436'}
INFO:root:{'target': 0.9777199074074074, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281436'}
INFO:root:{'target': 0.9814115596863201, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281437'}
INFO:root:{'target': 0.979278365454282, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281437'}
INFO:root:{'target': 0.9615822424587365, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281438'}
INFO:root:{'target': 0.9639138496648124, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281439'}
INFO:root:{'target': 0.96875, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281439'}
INFO:root:{'target': 0.9652906727610341, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281440'}
INFO:root:{'target': 0.9617190835349366, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281441'}
INFO:root:{'target': 0.964739471805853, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281442'}
INFO:root:{'target': 0.9690278176082593, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281443'}
INFO:root:{'target': 0.9650149935741825, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.3, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281443'}
INFO:root:{'target': 0.9666714347017594, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281444'}
INFO:root:{'target': 0.9686111509244661, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281445'}
INFO:root:{'target': 0.9730741540676746, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281445'}
INFO:root:{'target': 0.9701406833189778, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.2, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281446'}
INFO:root:{'target': 0.957495041088127, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.4, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281447'}
INFO:root:{'target': 0.9592618878637331, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.4, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281448'}
INFO:root:{'target': 0.9628152158427127, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.4, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281449'}
INFO:root:{'target': 0.9606254442075337, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.4, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281449'}
INFO:root:{'target': 0.9499578296317122, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.5, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281451'}
INFO:root:{'target': 0.9510273008725021, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.5, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281453'}
INFO:root:{'target': 0.954250211804575, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.5, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281455'}
INFO:root:{'target': 0.9516969440923814, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.5, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281457'}
INFO:root:{'target': 0.9397858434153803, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281458'}
INFO:root:{'target': 0.9404397439465627, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281460'}
INFO:root:{'target': 0.9431960921144452, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281461'}
INFO:root:{'target': 0.9417502787068004, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281463'}
INFO:root:{'target': 0.9424069167480128, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281465'}
INFO:root:{'target': 0.9437229437229437, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281467'}
INFO:root:{'target': 0.9463660551743454, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281469'}
INFO:root:{'target': 0.9454392837157247, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281470'}
INFO:root:{'target': 0.9713957165444875, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.025, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281470'}
INFO:root:{'target': 0.974196338474845, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.025, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281471'}
INFO:root:{'target': 0.9771544245228456, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.025, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281471'}
INFO:root:{'target': 0.975884476534296, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.025, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.01, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281471'}
INFO:root:{'target': 0.9395245377450299, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281473'}
INFO:root:{'target': 0.9405706332637439, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281474'}
INFO:root:{'target': 0.9422755158951478, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281476'}
INFO:root:{'target': 0.9420128240869807, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.01, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281477'}
INFO:root:{'target': 0.9393939393939394, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:57:1747281479'}
INFO:root:{'target': 0.9407015590200446, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:58:1747281480'}
INFO:root:{'target': 0.9431960921144452, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:58:1747281482'}
INFO:root:{'target': 0.9417502787068004, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.001, 'verbose': False}, 'datetime': '2025-05-15 00:58:1747281484'}
INFO:root:{'target': 0.9399165507649513, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:58:1747281485'}
INFO:root:{'target': 0.9404397439465627, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:58:1747281487'}
INFO:root:{'target': 0.9439865903059087, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:58:1747281489'}
INFO:root:{'target': 0.9421441516799107, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 0.5, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.75, 'shrinking': True, 'tol': 0.1, 'verbose': False}, 'datetime': '2025-05-15 00:58:1747281490'}
INFO:root:{'target': 0.9531734837799718, 'params': {'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'gamma': 1, 'kernel': 'rbf', 'max_iter': -1, 'nu': 0.1, 'shrinking': True, 'tol': 0.0001, 'verbose': False}, 'datetime': '2025-05-15 00:58:1747281492'}
