2025-03-17 00:46:42,959 [INFO] {'target': 0.9648772130211308, 'params': {'gamma': 0.01, 'nu': 0.3, 'tol': 0.0001}, 'datetime': '2025-03-17 00:46:1742183202'}
2025-03-17 00:46:43,730 [INFO] {'target': 0.9516969440923814, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183203'}
2025-03-17 00:46:44,575 [INFO] {'target': 0.9530390636017487, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183204'}
2025-03-17 00:46:45,717 [INFO] {'target': 0.9550593555681176, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183205'}
2025-03-17 00:46:46,735 [INFO] {'target': 0.9541154877876606, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183206'}
2025-03-17 00:46:46,808 [INFO] {'target': 0.9730741540676746, 'params': {'gamma': 0.001, 'nu': 0.01, 'tol': 0.1}, 'datetime': '2025-03-17 00:46:1742183206'}
2025-03-17 00:46:46,891 [INFO] {'target': 0.9784276820616765, 'params': {'gamma': 0.001, 'nu': 0.01, 'tol': 0.1}, 'datetime': '2025-03-17 00:46:1742183206'}
2025-03-17 00:46:46,969 [INFO] {'target': 0.9839836924868958, 'params': {'gamma': 0.001, 'nu': 0.01, 'tol': 0.1}, 'datetime': '2025-03-17 00:46:1742183206'}
2025-03-17 00:46:47,031 [INFO] {'target': 0.9777199074074074, 'params': {'gamma': 0.001, 'nu': 0.01, 'tol': 0.1}, 'datetime': '2025-03-17 00:46:1742183207'}
2025-03-17 00:46:47,250 [INFO] {'target': 0.9753211141578871, 'params': {'gamma': 0.01, 'nu': 0.01, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183207'}
2025-03-17 00:46:47,453 [INFO] {'target': 0.9780028943560057, 'params': {'gamma': 0.01, 'nu': 0.01, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183207'}
2025-03-17 00:46:47,757 [INFO] {'target': 0.9825530677522536, 'params': {'gamma': 0.01, 'nu': 0.01, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183207'}
2025-03-17 00:46:47,964 [INFO] {'target': 0.9785693599768317, 'params': {'gamma': 0.01, 'nu': 0.01, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183207'}
2025-03-17 00:46:49,671 [INFO] {'target': 0.9526360304482662, 'params': {'gamma': 1, 'nu': 0.3, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183209'}
2025-03-17 00:46:51,202 [INFO] {'target': 0.9541154877876606, 'params': {'gamma': 1, 'nu': 0.3, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183211'}
2025-03-17 00:46:52,692 [INFO] {'target': 0.9588535754824064, 'params': {'gamma': 1, 'nu': 0.3, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183212'}
2025-03-17 00:46:54,294 [INFO] {'target': 0.9562756473751238, 'params': {'gamma': 1, 'nu': 0.3, 'tol': 0.001}, 'datetime': '2025-03-17 00:46:1742183214'}
2025-03-17 00:46:55,559 [INFO] {'target': 0.9526360304482662, 'params': {'gamma': 0.1, 'nu': 0.5, 'tol': 1e-05}, 'datetime': '2025-03-17 00:46:1742183215'}
2025-03-17 00:46:56,674 [INFO] {'target': 0.9538461538461539, 'params': {'gamma': 0.1, 'nu': 0.5, 'tol': 1e-05}, 'datetime': '2025-03-17 00:46:1742183216'}
2025-03-17 00:46:57,714 [INFO] {'target': 0.9570882311287353, 'params': {'gamma': 0.1, 'nu': 0.5, 'tol': 1e-05}, 'datetime': '2025-03-17 00:46:1742183217'}
2025-03-17 00:46:58,703 [INFO] {'target': 0.956140350877193, 'params': {'gamma': 0.1, 'nu': 0.5, 'tol': 1e-05}, 'datetime': '2025-03-17 00:46:1742183218'}
2025-03-17 00:46:59,701 [INFO] {'target': 0.9526360304482662, 'params': {'gamma': 0.1, 'nu': 0.5, 'tol': 0.0001}, 'datetime': '2025-03-17 00:46:1742183219'}
2025-03-17 00:47:00,873 [INFO] {'target': 0.9539808018068887, 'params': {'gamma': 0.1, 'nu': 0.5, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183220'}
2025-03-17 00:47:02,115 [INFO] {'target': 0.9573593993483496, 'params': {'gamma': 0.1, 'nu': 0.5, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183222'}
2025-03-17 00:47:03,464 [INFO] {'target': 0.9568172164802492, 'params': {'gamma': 0.1, 'nu': 0.5, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183223'}
2025-03-17 00:47:03,941 [INFO] {'target': 0.966256791535602, 'params': {'gamma': 0.001, 'nu': 0.2, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183223'}
2025-03-17 00:47:04,408 [INFO] {'target': 0.96875, 'params': {'gamma': 0.001, 'nu': 0.2, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183224'}
2025-03-17 00:47:04,805 [INFO] {'target': 0.9732142857142857, 'params': {'gamma': 0.001, 'nu': 0.2, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183224'}
2025-03-17 00:47:05,252 [INFO] {'target': 0.9691667861752474, 'params': {'gamma': 0.001, 'nu': 0.2, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183225'}
2025-03-17 00:47:05,501 [INFO] {'target': 0.9712561080770337, 'params': {'gamma': 0.001, 'nu': 0.1, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183225'}
2025-03-17 00:47:05,723 [INFO] {'target': 0.9748990190421235, 'params': {'gamma': 0.001, 'nu': 0.1, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183225'}
2025-03-17 00:47:05,971 [INFO] {'target': 0.978286045165026, 'params': {'gamma': 0.001, 'nu': 0.1, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183225'}
2025-03-17 00:47:06,198 [INFO] {'target': 0.9751803751803751, 'params': {'gamma': 0.001, 'nu': 0.1, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183226'}
2025-03-17 00:47:07,002 [INFO] {'target': 0.9615822424587365, 'params': {'gamma': 0.1, 'nu': 0.3, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183227'}
2025-03-17 00:47:07,836 [INFO] {'target': 0.9639138496648124, 'params': {'gamma': 0.1, 'nu': 0.3, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183227'}
2025-03-17 00:47:08,975 [INFO] {'target': 0.96875, 'params': {'gamma': 0.1, 'nu': 0.3, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183228'}
2025-03-17 00:47:09,988 [INFO] {'target': 0.9652906727610341, 'params': {'gamma': 0.1, 'nu': 0.3, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183229'}
2025-03-17 00:47:11,979 [INFO] {'target': 0.9533079418817887, 'params': {'gamma': 1, 'nu': 0.1, 'tol': 0.01}, 'datetime': '2025-03-17 00:47:1742183231'}
2025-03-17 00:47:13,501 [INFO] {'target': 0.9527703369519245, 'params': {'gamma': 1, 'nu': 0.1, 'tol': 0.01}, 'datetime': '2025-03-17 00:47:1742183233'}
2025-03-17 00:47:15,380 [INFO] {'target': 0.9572237960339943, 'params': {'gamma': 1, 'nu': 0.1, 'tol': 0.01}, 'datetime': '2025-03-17 00:47:1742183235'}
2025-03-17 00:47:17,248 [INFO] {'target': 0.9550593555681176, 'params': {'gamma': 1, 'nu': 0.1, 'tol': 0.01}, 'datetime': '2025-03-17 00:47:1742183237'}
2025-03-17 00:47:19,519 [INFO] {'target': 0.9522333380301535, 'params': {'gamma': 1, 'nu': 0.2, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183239'}
2025-03-17 00:47:21,217 [INFO] {'target': 0.9543849738737467, 'params': {'gamma': 1, 'nu': 0.2, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183241'}
2025-03-17 00:47:22,822 [INFO] {'target': 0.956410982168129, 'params': {'gamma': 1, 'nu': 0.2, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183242'}
2025-03-17 00:47:24,496 [INFO] {'target': 0.9545197740112994, 'params': {'gamma': 1, 'nu': 0.2, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183244'}
2025-03-17 00:47:25,184 [INFO] {'target': 0.9661186561829879, 'params': {'gamma': 0.1, 'nu': 0.2, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183245'}
2025-03-17 00:47:26,029 [INFO] {'target': 0.9677788915938709, 'params': {'gamma': 0.1, 'nu': 0.2, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183246'}
2025-03-17 00:47:26,799 [INFO] {'target': 0.9719545519919459, 'params': {'gamma': 0.1, 'nu': 0.2, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183246'}
2025-03-17 00:47:27,715 [INFO] {'target': 0.9704192992533027, 'params': {'gamma': 0.1, 'nu': 0.2, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183247'}
2025-03-17 00:47:28,986 [INFO] {'target': 0.9595342893653273, 'params': {'gamma': 0.5, 'nu': 0.2, 'tol': 0.1}, 'datetime': '2025-03-17 00:47:1742183248'}
2025-03-17 00:47:30,125 [INFO] {'target': 0.9599431818181818, 'params': {'gamma': 0.5, 'nu': 0.2, 'tol': 0.1}, 'datetime': '2025-03-17 00:47:1742183250'}
2025-03-17 00:47:31,367 [INFO] {'target': 0.9633642195295795, 'params': {'gamma': 0.5, 'nu': 0.2, 'tol': 0.1}, 'datetime': '2025-03-17 00:47:1742183251'}
2025-03-17 00:47:32,695 [INFO] {'target': 0.962129840546697, 'params': {'gamma': 0.5, 'nu': 0.2, 'tol': 0.1}, 'datetime': '2025-03-17 00:47:1742183252'}
2025-03-17 00:47:34,210 [INFO] {'target': 0.9604889141557703, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183254'}
2025-03-17 00:47:35,676 [INFO] {'target': 0.9648772130211308, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183255'}
2025-03-17 00:47:37,081 [INFO] {'target': 0.9672248461428367, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183257'}
2025-03-17 00:47:38,436 [INFO] {'target': 0.9633642195295795, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183258'}
2025-03-17 00:47:39,998 [INFO] {'target': 0.9604889141557703, 'params': {'gamma': 0.5, 'nu': 0.2, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183259'}
2025-03-17 00:47:41,769 [INFO] {'target': 0.9639138496648124, 'params': {'gamma': 0.5, 'nu': 0.2, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183261'}
2025-03-17 00:47:43,281 [INFO] {'target': 0.9675017895490337, 'params': {'gamma': 0.5, 'nu': 0.2, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183263'}
2025-03-17 00:47:44,612 [INFO] {'target': 0.9629524080934739, 'params': {'gamma': 0.5, 'nu': 0.2, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183264'}
2025-03-17 00:47:45,131 [INFO] {'target': 0.9706980752657283, 'params': {'gamma': 0.1, 'nu': 0.05, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183265'}
2025-03-17 00:47:45,878 [INFO] {'target': 0.9719545519919459, 'params': {'gamma': 0.1, 'nu': 0.05, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183265'}
2025-03-17 00:47:46,373 [INFO] {'target': 0.9774370841770321, 'params': {'gamma': 0.1, 'nu': 0.05, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183266'}
2025-03-17 00:47:46,945 [INFO] {'target': 0.9740559238973767, 'params': {'gamma': 0.1, 'nu': 0.05, 'tol': 0.0001}, 'datetime': '2025-03-17 00:47:1742183266'}
2025-03-17 00:47:47,031 [INFO] {'target': 0.9767307414366238, 'params': {'gamma': 0.001, 'nu': 0.01, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183267'}
2025-03-17 00:47:47,220 [INFO] {'target': 0.9841269841269841, 'params': {'gamma': 0.001, 'nu': 0.01, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183267'}
2025-03-17 00:47:47,345 [INFO] {'target': 0.9845571095571095, 'params': {'gamma': 0.001, 'nu': 0.01, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183267'}
2025-03-17 00:47:47,434 [INFO] {'target': 0.9814115596863201, 'params': {'gamma': 0.001, 'nu': 0.01, 'tol': 1e-05}, 'datetime': '2025-03-17 00:47:1742183267'}
2025-03-17 00:47:49,547 [INFO] {'target': 0.9522333380301535, 'params': {'gamma': 1, 'nu': 0.01, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183269'}
2025-03-17 00:47:51,377 [INFO] {'target': 0.9539808018068887, 'params': {'gamma': 1, 'nu': 0.01, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183271'}
2025-03-17 00:47:52,939 [INFO] {'target': 0.9550593555681176, 'params': {'gamma': 1, 'nu': 0.01, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183272'}
2025-03-17 00:47:54,434 [INFO] {'target': 0.9541154877876606, 'params': {'gamma': 1, 'nu': 0.01, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183274'}
2025-03-17 00:47:54,975 [INFO] {'target': 0.970837523344347, 'params': {'gamma': 0.1, 'nu': 0.05, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183274'}
2025-03-17 00:47:55,584 [INFO] {'target': 0.974196338474845, 'params': {'gamma': 0.1, 'nu': 0.05, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183275'}
2025-03-17 00:47:56,089 [INFO] {'target': 0.9771544245228456, 'params': {'gamma': 0.1, 'nu': 0.05, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183276'}
2025-03-17 00:47:56,833 [INFO] {'target': 0.9736349229217692, 'params': {'gamma': 0.1, 'nu': 0.05, 'tol': 0.001}, 'datetime': '2025-03-17 00:47:1742183276'}
2025-03-17 00:47:58,094 [INFO] {'target': 0.951830985915493, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 0.01}, 'datetime': '2025-03-17 00:47:1742183278'}
2025-03-17 00:47:59,145 [INFO] {'target': 0.9529046813310773, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 0.01}, 'datetime': '2025-03-17 00:47:1742183279'}
2025-03-17 00:48:00,154 [INFO] {'target': 0.9550593555681176, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183280'}
2025-03-17 00:48:01,161 [INFO] {'target': 0.9541154877876606, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183281'}
2025-03-17 00:48:01,443 [INFO] {'target': 0.9716750539180445, 'params': {'gamma': 0.01, 'nu': 0.1, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183281'}
2025-03-17 00:48:01,719 [INFO] {'target': 0.974477289113194, 'params': {'gamma': 0.01, 'nu': 0.1, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183281'}
2025-03-17 00:48:02,072 [INFO] {'target': 0.9784276820616765, 'params': {'gamma': 0.01, 'nu': 0.1, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183282'}
2025-03-17 00:48:02,449 [INFO] {'target': 0.9747584018462426, 'params': {'gamma': 0.01, 'nu': 0.1, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183282'}
2025-03-17 00:48:02,745 [INFO] {'target': 0.9709770114942529, 'params': {'gamma': 0.01, 'nu': 0.1, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183282'}
2025-03-17 00:48:02,984 [INFO] {'target': 0.9734946701238836, 'params': {'gamma': 0.01, 'nu': 0.1, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183282'}
2025-03-17 00:48:03,261 [INFO] {'target': 0.9767307414366238, 'params': {'gamma': 0.01, 'nu': 0.1, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183283'}
2025-03-17 00:48:03,533 [INFO] {'target': 0.9736349229217692, 'params': {'gamma': 0.01, 'nu': 0.1, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183283'}
2025-03-17 00:48:04,097 [INFO] {'target': 0.970837523344347, 'params': {'gamma': 0.1, 'nu': 0.01, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183284'}
2025-03-17 00:48:04,791 [INFO] {'target': 0.9725140307957979, 'params': {'gamma': 0.1, 'nu': 0.01, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183284'}
2025-03-17 00:48:05,356 [INFO] {'target': 0.9780028943560057, 'params': {'gamma': 0.1, 'nu': 0.01, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183285'}
2025-03-17 00:48:06,048 [INFO] {'target': 0.974196338474845, 'params': {'gamma': 0.1, 'nu': 0.01, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183286'}
2025-03-17 00:48:07,505 [INFO] {'target': 0.9451748251748252, 'params': {'gamma': 1, 'nu': 0.01, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183287'}
2025-03-17 00:48:08,803 [INFO] {'target': 0.9462335480257631, 'params': {'gamma': 1, 'nu': 0.01, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183288'}
2025-03-17 00:48:10,218 [INFO] {'target': 0.9470291479820628, 'params': {'gamma': 1, 'nu': 0.01, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183290'}
2025-03-17 00:48:11,720 [INFO] {'target': 0.9462335480257631, 'params': {'gamma': 1, 'nu': 0.01, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183291'}
2025-03-17 00:48:12,551 [INFO] {'target': 0.9613086770981508, 'params': {'gamma': 0.001, 'nu': 0.3, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183292'}
2025-03-17 00:48:13,520 [INFO] {'target': 0.9635015682919874, 'params': {'gamma': 0.001, 'nu': 0.3, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183293'}
2025-03-17 00:48:14,179 [INFO] {'target': 0.9663949663949664, 'params': {'gamma': 0.001, 'nu': 0.3, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183294'}
2025-03-17 00:48:14,848 [INFO] {'target': 0.9640513552068474, 'params': {'gamma': 0.001, 'nu': 0.3, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183294'}
2025-03-17 00:48:15,753 [INFO] {'target': 0.951830985915493, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183295'}
2025-03-17 00:48:16,672 [INFO] {'target': 0.9529046813310773, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183296'}
2025-03-17 00:48:17,681 [INFO] {'target': 0.9550593555681176, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183297'}
2025-03-17 00:48:18,843 [INFO] {'target': 0.9541154877876606, 'params': {'gamma': 0.001, 'nu': 0.5, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183298'}
2025-03-17 00:48:19,537 [INFO] {'target': 0.9613086770981508, 'params': {'gamma': 0.001, 'nu': 0.3, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183299'}
2025-03-17 00:48:20,335 [INFO] {'target': 0.9637763833428409, 'params': {'gamma': 0.001, 'nu': 0.3, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183300'}
2025-03-17 00:48:21,092 [INFO] {'target': 0.96694806123909, 'params': {'gamma': 0.001, 'nu': 0.3, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183301'}
2025-03-17 00:48:21,840 [INFO] {'target': 0.9637763833428409, 'params': {'gamma': 0.001, 'nu': 0.3, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183301'}
2025-03-17 00:48:22,225 [INFO] {'target': 0.9302133516861666, 'params': {'gamma': 0.5, 'nu': 0.01, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183302'}
2025-03-17 00:48:22,516 [INFO] {'target': 0.930597631506472, 'params': {'gamma': 0.5, 'nu': 0.01, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183302'}
2025-03-17 00:48:22,786 [INFO] {'target': 0.9302133516861666, 'params': {'gamma': 0.5, 'nu': 0.01, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183302'}
2025-03-17 00:48:23,065 [INFO] {'target': 0.9309822289571567, 'params': {'gamma': 0.5, 'nu': 0.01, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183303'}
2025-03-17 00:48:23,232 [INFO] {'target': 0.9726540011514104, 'params': {'gamma': 0.01, 'nu': 0.05, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183303'}
2025-03-17 00:48:23,395 [INFO] {'target': 0.9729340627699395, 'params': {'gamma': 0.01, 'nu': 0.05, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183303'}
2025-03-17 00:48:23,530 [INFO] {'target': 0.9750396768143125, 'params': {'gamma': 0.01, 'nu': 0.05, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183303'}
2025-03-17 00:48:23,667 [INFO] {'target': 0.9750396768143125, 'params': {'gamma': 0.01, 'nu': 0.05, 'tol': 0.1}, 'datetime': '2025-03-17 00:48:1742183303'}
2025-03-17 00:48:25,016 [INFO] {'target': 0.9600795567552209, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183305'}
2025-03-17 00:48:26,417 [INFO] {'target': 0.9618559635639055, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183306'}
2025-03-17 00:48:28,151 [INFO] {'target': 0.96875, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183308'}
2025-03-17 00:48:29,767 [INFO] {'target': 0.9644641073212502, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 1e-05}, 'datetime': '2025-03-17 00:48:1742183309'}
2025-03-17 00:48:31,234 [INFO] {'target': 0.9504922644163151, 'params': {'gamma': 0.5, 'nu': 0.5, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183311'}
2025-03-17 00:48:32,382 [INFO] {'target': 0.9537115438893593, 'params': {'gamma': 0.5, 'nu': 0.5, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183312'}
2025-03-17 00:48:33,615 [INFO] {'target': 0.9572237960339943, 'params': {'gamma': 0.5, 'nu': 0.5, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183313'}
2025-03-17 00:48:35,131 [INFO] {'target': 0.9547894885560892, 'params': {'gamma': 0.5, 'nu': 0.5, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183315'}
2025-03-17 00:48:35,633 [INFO] {'target': 0.9666714347017594, 'params': {'gamma': 0.01, 'nu': 0.2, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183315'}
2025-03-17 00:48:36,079 [INFO] {'target': 0.9686111509244661, 'params': {'gamma': 0.01, 'nu': 0.2, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183316'}
2025-03-17 00:48:36,627 [INFO] {'target': 0.9730741540676746, 'params': {'gamma': 0.01, 'nu': 0.2, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183316'}
2025-03-17 00:48:37,176 [INFO] {'target': 0.9701406833189778, 'params': {'gamma': 0.01, 'nu': 0.2, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183317'}
2025-03-17 00:48:38,481 [INFO] {'target': 0.9613086770981508, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183318'}
2025-03-17 00:48:39,875 [INFO] {'target': 0.9639138496648124, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183319'}
2025-03-17 00:48:41,229 [INFO] {'target': 0.9679175021483816, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183321'}
2025-03-17 00:48:42,530 [INFO] {'target': 0.9628152158427127, 'params': {'gamma': 0.5, 'nu': 0.05, 'tol': 0.001}, 'datetime': '2025-03-17 00:48:1742183322'}
2025-03-17 00:48:43,902 [INFO] {'target': 0.9588535754824064, 'params': {'gamma': 0.5, 'nu': 0.3, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183323'}
2025-03-17 00:48:45,134 [INFO] {'target': 0.960762013079329, 'params': {'gamma': 0.5, 'nu': 0.3, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183325'}
2025-03-17 00:48:46,424 [INFO] {'target': 0.9644641073212502, 'params': {'gamma': 0.5, 'nu': 0.3, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183326'}
2025-03-17 00:48:47,562 [INFO] {'target': 0.9596705481397331, 'params': {'gamma': 0.5, 'nu': 0.3, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183327'}
2025-03-17 00:48:47,707 [INFO] {'target': 0.9736349229217692, 'params': {'gamma': 0.01, 'nu': 0.01, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183327'}
2025-03-17 00:48:47,847 [INFO] {'target': 0.9747584018462426, 'params': {'gamma': 0.01, 'nu': 0.01, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183327'}
2025-03-17 00:48:47,990 [INFO] {'target': 0.980130529369108, 'params': {'gamma': 0.01, 'nu': 0.01, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183327'}
2025-03-17 00:48:48,121 [INFO] {'target': 0.9763074255995378, 'params': {'gamma': 0.01, 'nu': 0.01, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183328'}
2025-03-17 00:48:49,991 [INFO] {'target': 0.9504922644163151, 'params': {'gamma': 1, 'nu': 0.2, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183329'}
2025-03-17 00:48:51,860 [INFO] {'target': 0.9511611541168191, 'params': {'gamma': 1, 'nu': 0.2, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183331'}
2025-03-17 00:48:53,316 [INFO] {'target': 0.9558698727015559, 'params': {'gamma': 1, 'nu': 0.2, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183333'}
2025-03-17 00:48:54,731 [INFO] {'target': 0.9535769719204177, 'params': {'gamma': 1, 'nu': 0.2, 'tol': 0.01}, 'datetime': '2025-03-17 00:48:1742183334'}
2025-03-17 00:48:55,998 [INFO] {'target': 0.9604889141557703, 'params': {'gamma': 0.5, 'nu': 0.1, 'tol': 0.0001}, 'datetime': '2025-03-17 00:48:1742183335'}
2025-03-17 00:48:57,370 [INFO] {'target': 0.960762013079329, 'params': {'gamma': 0.5, 'nu': 0.1, 'tol': 0.0001}, 'datetime': '2025-03-17 00:48:1742183337'}
