INFO:root:{'target': 0.9181494661921709, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.9213067054622405, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.9183915622940013, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.9205761860710981, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.9206978588421887, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.9206978588421887, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.9114222164071699, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.9120188531029065, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.9113029827315542, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.9109454688112986, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.9010477299185099, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.9011642949547218, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.9035019455252918, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.9054985051345379, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.8760060362173038, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.8749058025621703, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.8787687649804465, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.8801010739102969, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.8842345773038842, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.8904512335421194, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.8847961387018926, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.88558352402746, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.8977961077458435, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.8915909381799565, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.8880673125956144, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.8938791222892339, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.8912487205731832, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.8911347064091083, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.8811029597773843, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.8910207214121258, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.8942233632862644, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.8961790814357391, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.891362763915547, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.8930769230769231, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.88558352402746, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.8867107942973523, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.8854709546205669, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.8872755063049294, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.873589164785553, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.8749058025621703, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.8749058025621703, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.8767778477029579, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.8719489297784454, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.8798787419477074, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.885133418043202, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.8869365928189458, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.879989893885801, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.8837858411570667, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.8846837693675388, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.8813259109311741, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.8827778481814725, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.8907928388746803, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.8823305889803673, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.8845714285714286, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.8704235911533175, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.8745762711864407, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.8752355823595929, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.8772194937665282, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.8769986151328214, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.8858087487283826, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.8751256281407035, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.8793234031810149, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.8760060362173038, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.8741372819676245, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.8832255610498289, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.8727136056126285, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.8466227749329431, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8560157790927022, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8472425573450464, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8560157790927022, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8480703468490474, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.8501469147894222, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.8497307880567793, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.8555938886150813, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.8382423949782714, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8360221526607272, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8382423949782714, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8390526824552924, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8091353996737357, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.8055684454756381, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.8080055852920642, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.8114045337695723, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.7779520501904549, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.7769075855896174, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.779874213836478, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.7793490460157126, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.726056043496445, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.7246921310791067, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.7294117647058823, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.7278825995807128, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.802032802032802, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8180961357210179, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.7926940639269406, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8215806909607194, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.81636491888079, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8322147651006712, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8089468779123952, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8221643381482359, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8042622191336576, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8239202657807309, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8123537669630323, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8247030878859858, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.7959651535992663, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.8061295565358718, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.7965129616884606, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.8129243736829782, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.7841011743450768, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.7753461366681554, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.7842782922972668, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.7816298964430437, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.7274250995181227, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7251461988304093, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7287993282955499, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7292585591262339, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7885532591414944, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.7912488605287147, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.7770814682184423, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.797427652733119, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.7755193209738664, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.8038897893030794, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.7948717948717948, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.8033317908375752, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.7802247191011236, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.8024035128264386, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.7874801542299841, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.791609667122663, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.7667844522968198, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.79287508563599, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.7871231013375651, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.79669573198715, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.7769075855896174, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.7644209599295465, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.7835703001579779, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.7715555555555556, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.726056043496445, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7284934955937893, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7254492269118261, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7284934955937893, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7404563872894008, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7624066754501537, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7306397306397306, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7407723490505654, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7418803418803419, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.768141592920354, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7269681742043551, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7565918500762694, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7587412587412588, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.7612365709274282, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.7300252312867956, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.7426737967914439, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.7468272746827275, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.7318718381112985, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.7565918500762694, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.7498920086393088, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.7686517600177109, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.7662767600971088, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.7635803826698923, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.7647577092511013, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.7341932755339395, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7170590665014457, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7554395126196692, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7186917822397019, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7275775356244761, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7326440177252584, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7126436781609196, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7453842851009017, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7222800083211982, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7436281859070465, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7180972078593588, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7365294866355536, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7441063009001286, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7390378884631759, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7399829497016198, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7469879518072289, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7197346600331676, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7104563126662574, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7346593313584426, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7236348478532721, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7307935171542833, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.7077048512026091, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.7157287157287158, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.7218295218295219, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.7136690647482015, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.7357490993854631, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.7433097837722115, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.7346593313584426, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.8689454545454546, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8837278106508876, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.869324796274738, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8767042955578361, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8700844742207982, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.8838585589584258, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.8676833696441539, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.8792824584619909, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.869324796274738, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8739028671737858, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8662993039443155, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8751646421776672, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8502704241389126, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.8508397381155708, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.8490619670267198, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.8490699985801505, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.828226812699293, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.829586455731335, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.8259366791096364, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.8267662104244435, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.7866350960273613, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.7852921864740644, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.7874077976817703, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.7841594544977708, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.8481066515387888, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8477459597391551, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8320578822874635, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8479863868406126, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8470254957507082, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.845349165959853, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8307863295359822, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8541636909012998, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8268805309734514, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8559977097051246, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8126104090229651, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8590719724177561, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8242591316333563, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.8524590163934426, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.8263092441619455, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.8622927180966113, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.8210902100782644, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.830901764624149, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.8188415719567301, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.8261950815142305, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.7867385870280226, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7866350960273613, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.790482485128883, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7861180491652425, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.813162904541746, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.8194025760482324, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.8033315421816228, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.8299791811242193, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.7926829268292683, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.8409506398537477, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.8044121603443637, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.8350788995950287, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.8060385496697668, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.8327530984542543, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.8341470218998466, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.8432036097010717, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.8240319691332506, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.8233512322731653, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.8394160583941606, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.8369489153254024, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.82063949499108, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.8249413712236171, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.8209774848984075, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.844632768361582, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.8291735995562951, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7861180491652425, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.8147138964577657, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7874637872004214, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7958477508650519, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7894389438943894, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.773109243697479, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7954243149773876, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7983978638184246, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.790691524527304, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7889182058047494, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7833376997642127, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7749125307762084, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.8161594103998908, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.7778355879292403, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.8106276264063983, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.801823545186377, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.8048452220726783, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.7951070336391437, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.8174982911825017, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.8153804199618216, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.8106276264063983, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.819851933095695, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.804953560371517, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.7919480863461793, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.782312925170068, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.8183933214725606, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7959536802875017, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7772290096178841, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7965898494738244, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7825176655325831, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.8044121603443637, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7815971768396288, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7921579017088356, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7960596379126731, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7965898494738244, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.8061472094904287, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7842622950819672, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7864281956864808, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7891264185801002, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7772290096178841, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7841594544977708, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.808982683982684, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7861180491652425, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.8226716192048424, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.7891264185801002, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.7686375321336761, 'params': {'gamma': 1, 'nu': 0.3}}
